AI9PZHPNTKPI,B000CZ0RHY,5.0,1378857600,4,4
ARID6HRKRWGFW,B000CZ0RHY,3.0,1383523200,2,3
A1L7M2JXN4EZCR,B000CZ0RHY,3.0,1399593600,0,0
A396ELNTQDFYPO,B000CZ0RHY,5.0,1329868800,18,18
A3872Y2XH0YDX1,B000CZ0RLK,5.0,1311552000,0,0
A2YGWCX3DQ6ER0,B000CZ0RLK,4.0,1353456000,0,0
A1L7M2JXN4EZCR,B000CZ0RLK,5.0,1380758400,1,1
AHF7SNSZPRNCE,B000CZ0RLK,5.0,1399507200,0,0
A1XDIC6OQKYJXW,B000CZ0RLK,5.0,1368748800,0,1
A34LQ791ACZ0JC,B000CZ0RLK,5.0,1258502400,1,1
A3TOCY3MSC878,B000CZ0RLK,5.0,1372982400,0,0
A1K45HFFFDNP1A,B000CZ0RLK,4.0,1311811200,0,0
A6FIAB28IS79,B000CZ0RLK,4.0,1247184000,34,44
A3DWQW2L39RB1S,B000CZ0RLK,5.0,1355443200,0,0
A3AOB0VF6H0IF4,B000CZ0RLU,5.0,1357084800,0,0
A3UETHIJBL6MCV,B000CZ0RLU,5.0,1369008000,3,3
A203OCQQ12MAVT,B000CZ0RLU,5.0,1260489600,6,8
A3DPGV307X2498,B000CZ0RLU,4.0,1379721600,1,1
A396ELNTQDFYPO,B000CZ0RLU,5.0,1390953600,1,1
A1FI4UL6C50NZJ,B000E0PPG0,5.0,1378771200,1,1
A67OJZLHBBUQ9,B000E0PPG0,5.0,1372291200,0,0
A2AM4SM8ZA1D9W,B000E0PPG0,4.0,1384646400,0,0
A26JHKA8SNXV6P,B000E0PPG0,4.0,1370476800,0,1
A1F4FQAW2G9FRA,B000E0PPG0,5.0,1339372800,0,0
AGYH5U11ZKPFB,B000E0PPG0,4.0,1396569600,0,0
A164BJ2NU1NSJZ,B000E0PPG0,3.0,1398470400,0,0
A2FFJCRIYMCVCZ,B000E0PPG0,5.0,1373673600,0,0
A18LZ6VHS4DK69,B000E0PPG0,5.0,1283299200,0,0
A3SGZO3N7MXKPV,B000EE8YPK,5.0,1380758400,0,0
A1WJVU9KICHFI,B000EE8YPK,4.0,1365120000,0,0
A3L5L7OHXRY03L,B000EE8YPK,5.0,1267488000,0,0
A1L7M2JXN4EZCR,B000EE8YPK,5.0,1383523200,0,0
A3ARSPDQYDZVNS,B000EE8YPK,5.0,1387324800,0,0
A3SH7VETIJJ7LA,B000EE8YPK,1.0,1352592000,5,7
AD5G39PJUJVJ,B000EE8YPK,5.0,1268611200,0,0
AG1ZYSLKQCLMD,B000EE8YPK,4.0,1379376000,0,0
A15BHBF0L0HV1F,B000EE8YPK,4.0,1328745600,0,0
AMCZ6QJGKH110,B000EE8YPK,4.0,1388188800,0,0
A1IL0PS2XJB4NS,B000EE8YPK,5.0,1384646400,0,0
A1MAQQXJZTMSKT,B000EE8YPK,1.0,1339113600,1,1
A3GA66OGQOI3EZ,B000EEEYCW,1.0,1342742400,0,0
ATJQOAUHB5XB8,B000EEEYCW,5.0,1343260800,1,1
AKSFZ4G1AXYFC,B000EEEYCW,5.0,1285372800,1,1
AONGA3BHTK0EG,B000EEEYCW,5.0,1282521600,0,0
A3UZITVEOSRRHD,B000EEEYCW,5.0,1252195200,0,0
AYQ46BHSK99YV,B000EEEYCW,5.0,1378252800,0,0
A1IB42LRNA9QLW,B000EEEYCW,1.0,1281312000,6,11
A19SEZVIVAMGVZ,B000EEEYCW,5.0,1318982400,0,0
A2VY4F62JE9HCJ,B000EEEYCW,5.0,1392076800,0,0
A3TRV1IG0M1PHK,B000EEEYCW,4.0,1363219200,0,0
A2LBHMQ3142G3S,B000EEEYCW,5.0,1291766400,0,0
A4M7GUJ0MKZD4,B000EEEYCW,5.0,1315008000,0,0
A1QE7VZE507TO7,B000EEGAJW,5.0,1376870400,0,0
A2O2UE0UTPOB0Q,B000EEGAJW,5.0,1356652800,0,0
A2J4UAF6RW13WK,B000EEGAJW,5.0,1366329600,0,0
APN77K8OVE97N,B000EEGAJW,5.0,1363478400,0,0
A3NK6WKA7GKRZS,B000EEGAJW,5.0,1378252800,0,0
A3ZBLSAPZB9LE,B000EEGAJW,5.0,1386288000,0,0
A195TE92PMQTJ5,B000EEGAJW,5.0,1359158400,0,0
AB0XOMFCYELCK,B000EEGAJW,5.0,1359763200,1,1
A3G6HCQFH5DE28,B000EEGAJW,3.0,1389052800,0,0
A21V6HGU6SU4JG,B000EEGAJW,5.0,1397001600,0,0
A1H4WSC8JWS59N,B000EEHCUS,5.0,1405036800,0,0
A1LHKVHP38M046,B000EEHCUS,5.0,1382227200,0,0
A3K9OQPCI8UJE,B000EEHCUS,5.0,1369872000,0,0
A2PN3GY7I3EKC1,B000EEHCUS,5.0,1374364800,0,0
A6GXP9ESXIH7O,B000EEHCUS,4.0,1387756800,0,0
A26SN2CVQM4FKM,B000EEHD4I,3.0,1403913600,0,0
A3M4FU3WQWJHMP,B000EEHD4I,4.0,1381536000,0,0
A1YP96MT6W9FTB,B000EEHD4I,5.0,1266278400,10,10
A2EQ8GHKXEF141,B000EEHD4I,5.0,1338422400,0,4
A2HIRKOAFQQLBE,B000EEHD4I,5.0,1311811200,3,3
A1DZDG9AT98298,B000EEHDIE,4.0,1374537600,0,0
A6OLPMJ9HH4IP,B000EEHDIE,5.0,1389052800,0,1
A1MCMSRNN2AS1F,B000EEHDIE,5.0,1358294400,1,1
A3RHT4KI3H5TVH,B000EEHDIE,5.0,1379894400,0,0
AA8SWH4Y5SN8H,B000EEHDIE,5.0,1354665600,1,1
AQQ91U1U4YKDF,B000EEHDIE,5.0,1365724800,0,0
A27WU4E7J23ZS7,B000EEHJS8,5.0,1383609600,0,0
A26SN2CVQM4FKM,B000EEHJS8,4.0,1401235200,0,0
A20TFY5J3WNJU2,B000EEHJS8,5.0,1404345600,0,0
A1VFUMY02HJIFY,B000EEHJS8,5.0,1382054400,1,1
A1GMWTGXW682GB,B000EEHJS8,5.0,1329264000,2,2
A28FADP9FITQVK,B000EEHJS8,5.0,1373587200,0,0
AXWI0P2EGDEQT,B000EEHKVY,5.0,1283472000,1,1
A3KZ3Y88P6CAMA,B000EEHKVY,5.0,1351036800,0,0
A2GVH4P25TXN8M,B000EEHKVY,5.0,1354060800,0,0
A3M1PLEYNDEYO8,B000EEHKVY,5.0,1388534400,0,0
A2P5U53IUTDUE6,B000EEHKVY,5.0,1364083200,0,0
A2Y8JW5NSY95OL,B000EEHKVY,5.0,1367366400,0,0
A1CKZGG8OQ2DTS,B000EEHKVY,5.0,1341187200,1,1
AMNTZU1YQN1TH,B000EEHKVY,3.0,1372464000,0,0
A1GMWTGXW682GB,B000EEHKVY,5.0,1323388800,1,1
A3CSSZ6U5J4YS5,B000EEHKVY,5.0,1338422400,0,0
A3KNGMX2RVQG91,B000EEHKVY,5.0,1398124800,0,0
A2XSWF2AJSXQZB,B000EEHMXA,5.0,1385078400,0,0
AB2G1XOBEGWK2,B000EEHMXA,5.0,1325289600,5,5
A33H0WC9MI8OVW,B000EEHMXA,4.0,1190937600,42,43
A1LQC225SE8UNI,B000EEHMXA,5.0,1329177600,1,1
A204ETWOV23HO4,B000EEHMXA,5.0,1282953600,3,3
A6LFRQ7HMWS1G,B000EEHMXA,5.0,1319760000,0,0
A3G9836LYVXE7A,B000EEHMXA,3.0,1375142400,0,3
ANVQ2KPZUNR4R,B000EEHMXA,5.0,1367884800,0,0
AXMYGK3WC8BPP,B000EEHN9S,5.0,1402617600,0,0
A1FCX548TD6DLP,B000EEHN9S,5.0,1392249600,0,0
A8MTE6SIYM0GY,B000EEHN9S,5.0,1317254400,11,12
A2QDVOUXE4PYIM,B000EEHN9S,5.0,1327536000,1,1
A3N93PUHEMQU34,B000EEHN9S,5.0,1389225600,0,0
AJK15Q9JOEHRH,B000EEJ8IM,4.0,1292284800,4,4
A4BTCECGQAIUI,B000EEJ8IM,4.0,1379116800,0,0
A1KMDDMQEXV0HJ,B000EEJ8IM,4.0,1355184000,0,0
A37A41GWQFMK3D,B000EEJ8IM,5.0,1322438400,0,0
A3M1PLEYNDEYO8,B000EEJ8IM,5.0,1323561600,3,4
A3NI8JZCL7BZMC,B000EEJ8IM,5.0,1373155200,0,0
A39TYRIZLTCK9P,B000EEJ8IM,5.0,1370044800,0,0
A1AOD8N6LJYHBU,B000EEJ8IM,5.0,1355529600,0,0
A2EQ8GHKXEF141,B000EEJ8IM,3.0,1338422400,1,1
A3EIML9QZO5NZZ,B000EEJ8IM,5.0,1358121600,0,0
A2FAF1J19NO0ID,B000EEJ8IM,5.0,1328832000,1,1
A1HW9DAJBYXGDV,B000EEJ8IM,5.0,1365292800,1,2
A3SJP0GZNZJ0XE,B000EEJ8IM,1.0,1403049600,0,0
A34EGGJLO553D8,B000EEJAFS,5.0,1326153600,0,0
A1IT51TW0UI2LM,B000EEJAFS,4.0,1297987200,1,1
A2GVH4P25TXN8M,B000EEJAFS,5.0,1374710400,0,0
A1HTV2563HTSQV,B000EEJAFS,4.0,1336176000,0,0
A2SHWIOE8TVWJ2,B000EEJAFS,5.0,1331424000,0,0
A1QDSJZQWJZOL1,B000EEJAFS,5.0,1391299200,0,0
A2UDGB5BTYY51,B000EEJAWQ,3.0,1394668800,0,0
A26SN2CVQM4FKM,B000EEJAWQ,4.0,1401235200,0,0
A1P42OZ1MCNAHE,B000EEJAWQ,5.0,1395273600,0,0
A1JN3UIUZAHF7V,B000EEJAWQ,5.0,1393545600,0,0
A768OB1LNE356,B000EEJAWQ,5.0,1388534400,0,0
A1A15ECLHM9BQY,B000EEJAWQ,5.0,1379548800,0,0
AJ03X8Z6RZZ27,B000EEJAWQ,3.0,1395187200,0,0
A1Q3YZOVFXRKDZ,B000EEJAWQ,5.0,1397001600,0,0
A1MU6PI3YDK8H0,B000EEJE4K,3.0,1366329600,4,4
ALV33FTOC032I,B000EEJE4K,5.0,1371945600,1,1
AGGQFKI536BUW,B000EEJE4K,5.0,1377475200,1,1
A1ROUMJOGO4QMB,B000EEJE4K,3.0,1290816000,7,7
AVF06892OWGJU,B000EEJE4K,3.0,1355443200,3,3
A22SZV0N4O2FQM,B000EEJF4O,4.0,1287273600,6,7
A34QGH6PW5UPA2,B000EEJF4O,5.0,1313280000,0,0
A1EUO0BU72JR7T,B000EEJF4O,5.0,1316476800,0,0
ATJQOAUHB5XB8,B000EEJF4O,5.0,1343260800,0,0
A1MY8258SXRZ8M,B000EEJF4O,5.0,1364860800,0,1
A1NJMJNF0MOBSL,B000EEJF4O,5.0,1374192000,0,0
A1GMWTGXW682GB,B000EEJF4O,5.0,1329782400,0,0
A28FADP9FITQVK,B000EEJF4O,5.0,1373414400,0,0
A1LI9W7A0CYOHV,B000EEJF4O,5.0,1339027200,0,0
A2UX9BF36MYEXK,B000EEJF4O,5.0,1345852800,0,0
A3P2J1W1RBUX6Q,B000EEJF4O,5.0,1283126400,0,0
A21N9ACLVOMDLP,B000EEJJ5Y,5.0,1315094400,0,0
A14VAT5EAX3D9S,B000EEJJ5Y,5.0,1363392000,0,0
A24AQ24CD6865K,B000EEJJ5Y,5.0,1399334400,0,0
AOINAOO0NQRGN,B000EEJJ5Y,5.0,1329782400,0,0
A18X6ZT4AEYVKB,B000EEJJ5Y,4.0,1379980800,1,1
A22Z554ZQ8NFPC,B000EEJJI6,4.0,1327881600,0,0
A1H55L0BLPCWYF,B000EEJJI6,5.0,1305676800,0,0
A1C92SAQFUBJSZ,B000EEJJI6,5.0,1354665600,0,0
A2Y8JW5NSY95OL,B000EEJJI6,3.0,1324944000,0,0
AT9G9PT2K0PLB,B000EEJJI6,5.0,1374537600,0,0
A3G6KKDMMFQQ5K,B000EEJJI6,3.0,1368230400,0,0
A3BH9XC0BVO1AG,B000EEJJI6,4.0,1328227200,0,0
A1AGIP0FLI2VZW,B000EEJJI6,5.0,1401235200,0,0
A4BTCECGQAIUI,B000EEK4VM,4.0,1369872000,0,0
A13IKQCJKFAP5S,B000EEK4VM,3.0,1364083200,0,0
A2F2L5F9OWWVY6,B000EEK4VM,5.0,1364947200,0,0
ANU2BFZ9STYXU,B000EEK4VM,4.0,1388707200,0,0
AYQ46BHSK99YV,B000EEK4VM,5.0,1378252800,0,0
A3G6P4SJ8SYH9F,B000EEK4VM,3.0,1367712000,0,0
A3IKOEE8Z3T6BH,B000EEK4VM,3.0,1313798400,1,1
A1C92SAQFUBJSZ,B000EEK4VM,5.0,1355616000,0,0
A3MW5BXUOCCQV0,B000EEK4VM,5.0,1360022400,0,0
A3FMD34MRUJJ3I,B000EEK4VM,1.0,1390867200,0,0
A2PN3GY7I3EKC1,B000EEK4VM,5.0,1374364800,0,0
A386KVFXZR6XL8,B000EEK4VM,5.0,1366156800,0,0
AZVME8JMPD3F4,B000EEK4VM,1.0,1331769600,0,0
A20TFY5J3WNJU2,B000EEL50Q,5.0,1404777600,0,0
A3L5L7OHXRY03L,B000EEL50Q,5.0,1294358400,16,16
ABZYVME9NYCQG,B000EEL50Q,4.0,1318809600,12,12
A2Z548GT5948WH,B000EEL50Q,4.0,1360972800,7,7
A2PX3NR1IVTXPG,B000EEL50Q,5.0,1374105600,3,3
A13TQHVN7WBUPD,B000EEL6J6,4.0,1391212800,0,1
A13IKQCJKFAP5S,B000EEL6J6,5.0,1380931200,0,1
A1EFMEZJESPF76,B000EEL6J6,5.0,1390003200,0,0
A3RDS0DJ5EJGA7,B000EEL6J6,5.0,1377475200,0,0
A2DG65AWX5RJ4J,B000EEL6J6,5.0,1379376000,2,2
A2IBPI20UZIR0U,B000EEL6J6,5.0,1368403200,0,0
A1BH17V8BKLES,B000EEL6J6,5.0,1404604800,0,0
A2IN5BKM9IQT6Z,B000EEL6J6,5.0,1372032000,1,1
A3IURSDK689G7M,B000EEL6J6,4.0,1404864000,0,0
A1B3CNORXB1USI,B000EEL6J6,2.0,1378339200,1,2
AJGIN15VFGXBG,B000EEL6J6,5.0,1368748800,0,0
ALHC64J88LVWO,B000EEL6J6,5.0,1402531200,0,0
A1YOLMONF9LIVJ,B000EEL8US,4.0,1397260800,0,0
ANZGC4YCEQC6W,B000EEL8US,5.0,1348444800,0,0
A2VSNUK7YLRKRE,B000EEL8US,5.0,1366243200,0,0
A1M3XD9UV3PD3I,B000EEL8US,5.0,1293926400,0,0
A2SHWIOE8TVWJ2,B000EEL8US,5.0,1331424000,0,0
A3HEV9M5RNFB3V,B000EEL8US,5.0,1345680000,0,0
A21N9ACLVOMDLP,B000EELB8W,4.0,1348358400,0,0
A2SBZZ1HSR7WSP,B000EELB8W,5.0,1325980800,1,1
AU9RL6MBM25YY,B000EELB8W,5.0,1265241600,36,37
A34QGH6PW5UPA2,B000EELB8W,5.0,1313712000,3,3
A1EUO0BU72JR7T,B000EELB8W,5.0,1316476800,0,0
ATJQOAUHB5XB8,B000EELB8W,4.0,1343260800,0,0
A2IBPI20UZIR0U,B000EELB8W,5.0,1366934400,0,0
A2SXC5WGKDRV7H,B000EELB8W,5.0,1364342400,0,0
A11INIL2YFJ137,B000EELB8W,5.0,1381881600,0,0
A1LQC225SE8UNI,B000EELB8W,5.0,1329696000,0,0
AKT2VSLZHDD81,B000EELB8W,5.0,1364169600,0,0
A3FQ9WYUHG9CD,B000EELB8W,4.0,1386547200,1,1
A1IJUUNPU7L6LA,B000EELB8W,5.0,1359504000,0,0
A1MY8258SXRZ8M,B000EELB8W,5.0,1355443200,0,0
AHUIPZZH2UKJG,B000EELB8W,4.0,1332115200,1,1
AJCAVTHZFM0J3,B000EELB8W,4.0,1284854400,2,2
A34VZEFXQJJ7AT,B000EELB8W,5.0,1365811200,0,0
A2WJBUGJ39ZSC8,B000EELB8W,5.0,1312416000,6,6
A19WXFFQMKES6O,B000EELB8W,5.0,1327363200,4,4
A3NI8JZCL7BZMC,B000EELB8W,5.0,1373155200,0,0
A38DCVO9SZHW68,B000EELB8W,5.0,1397088000,0,0
A2B3XQ4FCJTKHQ,B000EELB8W,5.0,1353628800,0,0
A2053ZJUGCKUA5,B000EELB8W,5.0,1373068800,0,0
A2PTJ004ZPRVHX,B000EELB8W,5.0,1248393600,27,28
A2J4UAF6RW13WK,B000EELB8W,5.0,1371686400,0,0
A2IRI1NFJJJ6MZ,B000EELB8W,4.0,1364428800,0,0
A2XD36ONYLNU5J,B000EELB8W,5.0,1326067200,1,1
A3ENT7V0MT34WP,B000EELB8W,5.0,1275177600,2,18
A23AKO4BZLZ8DE,B000EELB8W,5.0,1324857600,1,1
A3ITN3125FJETP,B000EELB8W,5.0,1403827200,0,0
AKAVVQMXSAIGX,B000EELB8W,5.0,1334534400,1,1
A3HKZSCGFU9T2A,B000EELB8W,4.0,1361923200,0,0
A2FAF1J19NO0ID,B000EELB8W,5.0,1328832000,1,1
A2SBZZ1HSR7WSP,B000EELBQ4,5.0,1324166400,4,4
A1MU6PI3YDK8H0,B000EELBQ4,4.0,1354233600,0,0
A3RBEESTJUZQ6D,B000EELBQ4,5.0,1390262400,0,0
A306YUQBEB2R9T,B000EELBQ4,1.0,1363996800,0,0
A6LFRQ7HMWS1G,B000EELBQ4,5.0,1325030400,0,0
A2E2KYE92LF0T7,B000EELBQ4,5.0,1377993600,0,0
A1TSKKBNV38E8Y,B000EELBQ4,5.0,1315180800,2,2
ALVO1A5UB8DG0,B000EELBQ4,5.0,1387238400,0,0
A158NXQZK3SZ9N,B000EELFI8,4.0,1370649600,0,0
A2Q6KC2KU2T0OL,B000EELFI8,3.0,1386547200,0,0
A34O0KQV4QXWNQ,B000EELFI8,3.0,1388966400,0,0
A1B9Q3SNKI6T5V,B000EELFI8,5.0,1398988800,0,0
A2FIYNFKZQXGWO,B000EELFI8,5.0,1388707200,0,0
APB6VJX5CNR5C,B000EELFI8,5.0,1338508800,3,3
A362IZKSMV6MA8,B000EELFI8,4.0,1400025600,0,0
A6KYDNP84GGGJ,B000EELFI8,5.0,1373328000,0,0
A1CL807EOUPVP1,B000EELFI8,5.0,1386720000,0,0
A1365RYO0BLEMI,B000EELFI8,5.0,1348012800,0,1
A1TSKKBNV38E8Y,B000EELFI8,5.0,1390003200,0,0
A3TRV1IG0M1PHK,B000EELFI8,1.0,1363219200,1,3
A15WZCSME5X74S,B000EELFI8,5.0,1392681600,0,0
A3RHT4KI3H5TVH,B000EELFI8,4.0,1379894400,0,0
A2SBZZ1HSR7WSP,B000EELFTW,5.0,1325289600,11,11
ALVPGO19QI1SC,B000EELFTW,3.0,1401667200,0,0
ASSWUAOO49Z8Q,B000EELFTW,4.0,1326672000,1,1
A1TLMSOE1VRDZI,B000EELFTW,4.0,1387324800,0,0
A3BEKIXEMSZ9PL,B000EELFTW,5.0,1403136000,0,0
ADETB8KEATML7,B000EELFTW,4.0,1374019200,0,0
A2ICKZFBMHCMUK,B000EELFTW,5.0,1391990400,0,0
A2CARFAX5FNQT9,B000EELFTW,5.0,1355356800,0,0
A1T9A8YD2FU9UF,B000EELFTW,5.0,1398643200,0,0
AOINAOO0NQRGN,B000EELFTW,4.0,1338940800,0,0
A2P83FWHR36WN1,B000EELFTW,5.0,1351296000,0,0
AKGWRO6IC0VIE,B000EELFTW,3.0,1274918400,41,44
A1HW9DAJBYXGDV,B000EELFTW,4.0,1365379200,0,0
AJUXP5GEE2VRP,B000EEN9OG,4.0,1405123200,0,0
AKP6IWJ24C1A5,B000EEN9OG,5.0,1405209600,0,0
A2IBPI20UZIR0U,B000EEN9OG,4.0,1393545600,0,0
A2EZWZ8MBEDOLN,B000EEN9OG,4.0,1358294400,7,8
AJH2W783HOXZV,B000EEN9OG,5.0,1386720000,0,0
A2X3UAK5HLALMJ,B000EEN9OG,5.0,1396828800,0,0
A1WNM3PI4QSUCB,B000EEN9OG,4.0,1329955200,9,10
AL8K7SWTLZ12X,B000EEN9OG,4.0,1388620800,0,0
APN77K8OVE97N,B000EEN9OG,5.0,1363478400,2,2
A25ZBYVW8ZINLM,B000EEN9OG,4.0,1369958400,0,0
A2SBZZ1HSR7WSP,B000EENH5W,5.0,1325894400,5,5
A306YUQBEB2R9T,B000EENH5W,3.0,1358985600,2,2
A3G6P4SJ8SYH9F,B000EENH5W,3.0,1386028800,0,0
A1MI9FDCNB3CMR,B000EENH5W,5.0,1375315200,0,0
A3RPTP7XINQSKI,B000EENH5W,4.0,1371859200,0,0
A2T2SAJS88MYU4,B000EENH5W,2.0,1387411200,0,0
A3EH9SDPD1FGEA,B000EPVXWU,5.0,1387238400,0,0
A1EFXXRDV40C4E,B000EPVXWU,5.0,1355616000,0,0
AFFH3F0W6N3MY,B000EPVXWU,5.0,1355011200,0,0
AQQ91U1U4YKDF,B000EPVXWU,5.0,1374451200,0,0
AU2TEZYYXKLL,B000EPVXWU,5.0,1379635200,0,0
ABBE2DL4IFLM5,B000EXIMFI,5.0,1398988800,0,0
AX11NOUMV8G95,B000EXIMFI,5.0,1360713600,1,1
A2X1F0WUJJP0FC,B000EXIMFI,3.0,1374710400,0,1
AOMEH9W6LHC4S,B000EXIMFI,4.0,1282694400,5,5
A3UD50M7M72150,B000EXIMFI,5.0,1373068800,0,0
A3322FTE1MQQGM,B000F3JO7M,5.0,1355356800,0,0
A2KWOC600DMC0W,B000F3JO7M,4.0,1367971200,0,0
A3QSZ2SE3HUSXM,B000F3JO7M,4.0,1354233600,0,0
AB2G1XOBEGWK2,B000F3JO7M,5.0,1325894400,2,2
A2J4GBHSDLP4DF,B000F3JO7M,5.0,1334534400,0,0
A14UXBBB68V9R0,B000F3JO7M,5.0,1359936000,2,2
A2C46HQIZLYJUC,B000F3JO7M,5.0,1329955200,6,6
A23NSKTMSPPBTR,B000F3JO7M,4.0,1296864000,5,6
AVOKN4NDZCN78,B000FIZISQ,4.0,1382572800,1,1
A15TYOEWBQYF0X,B000FIZISQ,5.0,1397433600,1,1
AX69H7INJKE76,B000FIZISQ,5.0,1389830400,0,0
AGKM79EXVZHPL,B000FIZISQ,5.0,1365033600,0,0
A372X4QU0YYLSM,B000FIZISQ,4.0,1393545600,1,1
A2053ZJUGCKUA5,B000FIZISQ,5.0,1363219200,0,0
A31997Q9ABEIE9,B000FIZISQ,5.0,1397260800,1,1
A16Z3HTUIYPDH8,B000FIZISQ,2.0,1375833600,4,13
A36IOSZXG6HQAU,B000FZ1KF4,4.0,1324771200,2,2
A2JK2ITE138P7Z,B000FZ1KF4,3.0,1390780800,0,0
A1JJ61UV88EAP5,B000FZ1KF4,4.0,1403913600,0,0
A34KO3JNKTZU6Y,B000FZ1KF4,5.0,1386460800,0,0
A15N5RY4YGRQRQ,B000FZ1KF4,4.0,1392681600,0,0
A327J5R77T2EY3,B000FZ1KF4,5.0,1394841600,0,0
ATPP3IWN4S9PW,B000GUR8V8,5.0,1393891200,0,0
A3DDZ2SENG07MS,B000GUR8V8,5.0,1325808000,0,0
A2JN6080LXS12H,B000GUR8V8,4.0,1378512000,0,0
A1F4FQAW2G9FRA,B000GUR8V8,5.0,1339372800,0,0
A2W8OGJDV7TCMT,B000GUR8V8,5.0,1390435200,0,0
AX11NOUMV8G95,B000GUR8V8,5.0,1360713600,1,1
A1C0O09LOLVI39,B000GUR8V8,5.0,1361750400,2,2
A13T4T3QOSII3I,B000GUR8V8,5.0,1348617600,0,0
A91PW87FR65XH,B000GUR8V8,5.0,1322179200,0,0
A2HIRKOAFQQLBE,B000GUR8V8,5.0,1388620800,1,1
AYTKUTAP0VA53,B000GUR8V8,4.0,1379462400,0,0
A3MONHA5DCPPLZ,B000H2BC4E,4.0,1405296000,0,0
AJCHGS1GND4OA,B000H2BC4E,2.0,1369180800,2,2
A3UJUX6RZ9WVCB,B000H2BC4E,4.0,1359590400,0,0
AQG6AQXC703WD,B000H2BC4E,5.0,1395532800,0,0
A2WT46GVYE1ZDD,B000H2BC4E,3.0,1379894400,0,0
A1P11QY9RR3IA7,B000H2BC4E,5.0,1353888000,0,0
A3ABAA36CZVYNX,B000HVXMNE,5.0,1360108800,3,3
A2JN6080LXS12H,B000HVXMNE,4.0,1356307200,2,2
A1SD1C8XK3Z3V1,B000HVXMNE,5.0,1394582400,0,0
A2LBHMQ3142G3S,B000HVXMNE,4.0,1302998400,3,3
A9VAK8UG2G5W7,B000HVXMNE,5.0,1331769600,12,12
A1VU51HBF6KIYB,B000HVXMNE,5.0,1334448000,0,0
A13A81NN0NRD1S,B000IO8XFM,3.0,1271462400,1,3
A3CSWB0L9ZLD94,B000IO8XFM,4.0,1402272000,0,0
A3OJ0RGAECAGH8,B000IO8XFM,5.0,1296172800,0,0
ANAKK5KNUAP17,B000IO8XFM,5.0,1310515200,2,3
A2AH7HRHDTQENH,B000IO8XFM,5.0,1404864000,0,0
A1GMWTGXW682GB,B000IO8XFM,5.0,1344816000,0,1
AZ0LJNEP2VRD1,B000IO8XFM,5.0,1380585600,3,3
A2SBZZ1HSR7WSP,B000J3L02U,5.0,1324166400,0,0
A26SN2CVQM4FKM,B000J3L02U,4.0,1401235200,0,0
A15TYOEWBQYF0X,B000J3L02U,5.0,1391990400,0,0
A3M1PLEYNDEYO8,B000J3L02U,5.0,1215302400,2,2
A34BZPTKSY68PB,B000J3L02U,5.0,1404950400,0,0
A3872Y2XH0YDX1,B000J5UEGQ,5.0,1311552000,1,1
A54S9CIUV5VNB,B000J5UEGQ,4.0,1394236800,0,0
A29J3SX31FB2HN,B000J5UEGQ,4.0,1340409600,2,3
AU9BPT3Y3K6J4,B000J5UEGQ,5.0,1376092800,0,0
A1ZD690RCXOSB,B000J5UEGQ,4.0,1353542400,1,1
A18C03TA8N26L4,B000J5UEGQ,3.0,1305244800,8,11
A2EDYSY4M8TESS,B000J5UEGQ,5.0,1393286400,0,0
A3D42ZX96FA6EW,B000J5UEGQ,4.0,1305417600,1,1
A3ARPUKCI6R91Y,B000J5UEGQ,4.0,1320019200,1,1
A2C2TKHICAZ4RS,B000J5XS3C,5.0,1242172800,12,14
A1BZHWOFQ9W3BP,B000J5XS3C,5.0,1336262400,0,0
A1S0NIJ5PDREYV,B000J5XS3C,5.0,1317600000,0,0
A1LS2UXHG1BYRG,B000J5XS3C,4.0,1312243200,0,0
A3SQ2WX9CAJCKZ,B000J5XS3C,5.0,1326585600,0,0
A95J3RNEFN425,B000J5XS3C,5.0,1398988800,0,0
AU9BPT3Y3K6J4,B000J5XS3C,5.0,1388188800,0,0
A34KO3JNKTZU6Y,B000J5XS3C,5.0,1356912000,1,1
A3L0BF1DJ22V9R,B000J5XS3C,5.0,1388361600,0,0
A3CUYX2VXZM9KO,B000J5XS3C,5.0,1355443200,0,0
A3E6FHS8DV037H,B000J5XS3C,3.0,1362009600,0,0
A1NAA1R38JSNHV,B000J5XS3C,5.0,1357257600,0,0
A34LQ791ACZ0JC,B000J5XS3C,5.0,1253664000,1,1
A26Y7G0VFYUYSL,B000J5XS3C,5.0,1389657600,1,1
A1DUPFUG526MVF,B000J5XS3C,5.0,1328400000,0,0
A3J8U952XAL34Z,B000J5XS3C,5.0,1248134400,0,0
A3DWQW2L39RB1S,B000J5XS3C,3.0,1355443200,1,1
A3IZF3M92E7SI2,B000J5XS3C,5.0,1357948800,0,0
A3EU3ET85O8ZFX,B000J5XS3C,4.0,1325289600,0,0
A3CG1XH8G9AFSK,B000J5Y214,5.0,1401408000,0,0
A3AOB0VF6H0IF4,B000J5Y214,2.0,1327795200,1,2
A26M5O53PHZTKN,B000J5Y214,4.0,1356480000,0,0
AJ0PG46QD33RD,B000J5Y214,5.0,1354665600,1,1
A2X1F0WUJJP0FC,B000J5Y214,5.0,1323648000,1,1
AN5ISBOQ5U7C,B000J5Y214,5.0,1384560000,2,2
AW91VDERXXKGT,B000J5Y214,4.0,1205625600,22,23
A37WW789WSY81F,B000J5Y214,4.0,1290211200,2,2
A2UX9BF36MYEXK,B000J5Y214,2.0,1341100800,1,1
